experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,9,1,						60000,1000,1000,0.008208,27.23,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,10.09,97.20,10.09,92.02,10.09,93.49,10.09
0,1,6,1,						60000,1000,2000,0.003150,98.73,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,96.33,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,0.00,87.81,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,0.00,96.93,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						0.00,0.00,0.00,0.00,0.00,0.00,99.16,0.00,0.00,83.85,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,19.30,97.20,18.43,92.02,19.35,93.49,17.96
0,2,1,2,						60000,1000,3000,0.007530,55.08,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,89.79,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						0.00,64.05,0.00,0.00,0.00,0.00,99.27,0.00,0.00,66.50,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						0.00,0.00,0.00,0.00,0.00,0.00,99.79,0.00,0.00,94.55,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						0.00,93.66,0.00,0.00,0.00,0.00,82.05,0.00,0.00,40.93,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,						0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,18.64,97.20,23.49,92.02,19.10,93.49,22.62
0,3,7,0,						60000,1000,4000,0.006336,60.79,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						0.10,0.00,0.00,0.40,0.00,0.00,100.00,90.95,0.00,72.45,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						0.00,71.54,0.00,0.10,0.00,0.00,98.85,99.12,0.00,14.27,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						0.00,0.00,0.00,0.00,0.00,0.00,98.96,45.14,0.00,93.26,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						0.00,92.69,0.00,0.00,0.00,0.00,77.56,85.89,0.00,19.82,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,						0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,26.29,97.20,29.23,92.02,23.53,93.49,28.78
0,4,0,2,						60000,1000,5000,0.008045,59.42,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						89.29,0.00,0.00,0.00,0.00,0.00,98.54,91.05,0.00,39.64,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						98.37,15.42,0.00,0.00,0.00,0.00,68.16,96.79,0.00,0.20,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						86.84,0.00,0.00,0.00,0.00,0.00,98.43,54.96,0.00,84.34,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						95.41,73.30,0.00,0.00,0.00,0.00,38.00,79.28,0.00,4.36,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,						1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,31.55,97.20,27.89,92.02,32.10,93.49,29.90
0,5,7,2,						60000,1000,6000,0.005347,6.06,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						74.90,0.00,0.00,0.00,0.00,0.00,95.62,81.81,0.00,70.56,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						98.06,50.48,0.00,0.00,0.00,0.00,39.46,98.44,0.00,1.68,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						65.51,0.00,0.00,0.00,0.00,0.00,97.91,31.81,0.00,91.38,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						92.14,74.27,0.00,0.00,0.00,0.00,23.07,96.21,0.00,2.08,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,						1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						98.56,32.03,97.20,29.41,92.02,28.29,93.49,29.77
0,6,2,2,						60000,1000,7000,0.008830,6.62,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						70.00,0.00,88.28,0.00,0.00,0.00,99.06,75.97,0.00,64.22,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						89.49,47.58,93.51,0.00,0.00,0.00,74.32,92.22,0.00,1.29,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						63.27,0.00,50.10,0.00,0.00,0.00,99.27,28.21,0.00,89.20,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						86.84,67.22,82.46,0.00,0.00,0.00,49.79,90.95,0.00,2.28,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,						1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						98.56,39.75,97.20,40.55,92.02,32.78,93.49,39.00
0,7,3,1,						60000,1000,8000,0.003001,71.58,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						51.33,0.00,35.85,98.71,0.00,0.00,98.64,84.05,0.00,46.98,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						70.31,35.51,60.66,91.49,0.00,0.00,80.06,91.93,0.00,4.56,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						58.57,0.00,14.53,91.78,0.00,0.00,99.27,31.52,0.00,86.62,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						78.78,75.07,68.31,73.47,0.00,0.00,40.40,90.86,0.00,4.56,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,						1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						98.56,41.53,97.20,44.00,92.02,38.00,93.49,44.38
0,8,0,0,						60000,1000,9000,0.002539,30.19,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						71.73,0.00,56.98,96.93,0.00,0.00,94.15,76.36,0.00,71.66,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						97.24,41.32,74.52,65.15,0.00,0.00,30.58,93.09,0.00,2.48,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						64.80,0.00,13.95,88.91,0.00,0.00,97.70,17.51,0.00,91.38,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						93.98,84.58,74.22,53.17,0.00,0.00,8.14,90.08,0.00,1.59,						1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,						1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						98.56,46.80,97.20,41.24,92.02,37.15,93.49,42.04
0,9,3,2,						60000,1000,10000,0.004147,98.88,						99.49,99.47,98.93,98.22,98.88,98.65,98.96,98.44,97.43,97.03,						82.45,0.00,68.51,95.64,0.00,0.00,89.98,86.96,0.00,66.70,						99.18,99.65,96.71,95.74,97.56,97.76,97.91,97.47,96.92,92.96,						97.96,27.58,75.29,84.55,0.00,0.00,23.90,92.32,0.00,2.38,						99.39,99.91,91.57,87.92,97.56,87.11,97.70,94.46,86.34,77.11,						73.27,0.00,29.17,87.23,0.00,0.00,97.39,30.06,0.00,91.08,						98.78,99.03,93.51,94.26,96.23,92.71,95.93,94.07,92.71,77.21,						90.51,72.51,58.14,91.29,0.00,0.00,7.93,89.20,0.00,2.48,						1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,						1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,						98.56,49.10,97.20,41.06,92.02,40.61,93.49,42.50
