experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,7,1,						60000,1000,1000,0.000100,100.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						99.29,97.97,98.06,98.32,98.47,98.43,97.81,99.42,96.61,96.53,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						98.88,97.71,95.83,96.63,96.03,97.76,95.82,99.12,95.59,90.98,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						99.08,99.21,90.70,89.31,94.50,88.90,94.15,99.42,83.98,51.44,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						97.96,96.04,93.41,94.65,94.40,93.05,90.19,98.44,89.53,75.62,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,98.09,97.39,96.44,92.12,89.17,93.50,92.38
0,1,5,2,						60000,1000,2000,0.000100,100.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						98.98,98.15,97.87,98.12,98.07,99.55,96.66,99.42,96.82,96.93,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						98.88,97.97,96.12,95.54,96.13,99.33,94.99,99.03,95.07,91.97,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						99.29,99.30,92.44,91.49,95.42,95.63,96.66,98.83,89.53,63.73,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						96.84,95.15,92.64,94.36,91.75,97.98,89.87,97.37,88.91,76.31,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,						98.60,98.05,97.39,96.50,92.12,92.25,93.50,92.11
0,2,6,2,						60000,1000,3000,0.000200,70.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						98.57,96.56,97.67,97.23,97.66,99.66,99.27,99.32,95.07,95.74,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						98.27,95.51,94.77,93.66,93.99,99.10,98.75,98.54,92.92,88.80,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						98.78,98.77,92.15,90.69,93.99,92.94,99.16,99.03,88.09,61.25,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						94.29,90.57,90.31,90.69,86.56,97.20,96.66,95.91,83.06,67.49,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,						98.60,97.64,97.39,95.38,92.12,91.52,93.50,89.19
0,3,6,2,						60000,1000,4000,0.000200,70.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						97.55,95.77,97.19,96.24,96.33,99.10,99.90,99.22,93.53,95.44,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						95.92,92.16,94.67,92.28,92.26,98.09,99.79,98.15,88.40,86.52,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						98.16,98.24,92.34,89.31,93.79,85.87,99.58,98.25,86.24,69.47,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						88.47,79.12,87.40,87.52,79.33,95.96,99.16,94.46,78.44,59.96,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,						98.60,96.99,97.39,93.75,92.12,91.24,93.50,84.76
0,4,7,2,						60000,1000,5000,0.000200,60.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						97.65,95.86,96.32,97.43,96.13,99.44,99.69,99.42,92.92,93.86,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						95.82,90.31,92.54,93.96,90.22,99.10,99.69,99.03,87.58,80.28,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						98.37,97.71,92.25,90.30,92.57,87.22,99.58,99.22,83.78,54.91,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						88.06,76.04,88.08,90.50,73.83,96.41,98.02,97.28,74.33,48.17,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,						98.60,96.83,97.39,92.74,92.12,89.68,93.50,82.83
0,5,4,1,						60000,1000,6000,0.000300,60.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						95.51,87.05,94.77,96.24,99.08,99.66,99.90,99.51,89.22,91.28,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						91.53,65.99,91.28,91.19,97.05,98.65,99.58,98.93,79.36,59.96,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						96.43,87.22,90.21,86.93,98.47,85.76,99.27,99.32,72.69,37.17,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						79.39,42.82,83.62,85.64,88.49,96.64,98.85,97.47,60.88,20.52,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,						98.60,95.06,97.39,86.91,92.12,85.31,93.50,74.72
0,6,9,0,						60000,1000,7000,0.000500,30.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						95.51,69.16,93.60,95.15,97.96,98.88,99.79,99.61,86.04,97.52,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						93.16,58.33,90.12,89.80,93.89,97.65,99.16,98.44,73.31,93.46,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						96.53,62.56,83.33,83.76,97.35,84.64,98.43,98.93,63.35,82.76,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						79.69,40.09,80.62,81.88,82.79,96.64,97.91,97.28,50.00,78.89,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,						98.60,92.94,97.39,88.24,92.12,84.85,93.50,77.91
0,7,0,0,						60000,1000,8000,0.000800,30.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						99.29,51.72,92.05,93.66,96.95,98.65,98.33,99.61,82.14,97.62,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						98.37,35.59,88.18,85.54,90.94,97.53,97.18,98.54,62.73,92.86,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						99.29,45.73,83.33,79.01,95.93,84.42,96.35,98.83,55.24,77.11,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						94.90,17.53,71.41,76.34,74.64,95.74,94.68,94.84,33.37,75.22,						1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,						98.60,90.39,97.39,83.97,92.12,81.00,93.50,71.90
0,8,3,2,						60000,1000,9000,0.000600,10.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						99.29,55.24,92.15,98.51,96.44,98.65,97.91,99.42,82.75,96.93,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						97.86,50.93,87.60,98.22,90.02,97.09,97.08,97.57,65.40,91.28,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						99.29,47.05,86.14,89.01,95.72,81.73,96.24,98.05,59.96,77.21,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						93.57,29.60,67.44,96.53,68.13,93.05,93.95,92.02,35.52,67.59,						1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,2.00,1.00,0.00,0.00,						98.60,91.17,97.39,86.74,92.12,82.57,93.50,72.97
0,9,8,1,						60000,1000,10000,0.002000,30.00,						99.49,99.65,98.84,98.22,98.78,98.77,98.85,98.83,97.54,96.93,						98.88,54.10,91.47,98.51,94.81,98.77,97.70,99.51,93.43,97.72,						98.98,99.74,96.80,96.34,97.45,98.09,98.02,98.25,97.33,92.77,						97.65,52.60,85.08,97.33,85.34,98.54,96.14,97.47,83.37,89.69,						99.29,100.00,90.70,88.32,97.25,87.89,97.49,94.07,85.42,79.68,						99.39,46.52,84.98,90.10,95.32,86.10,95.93,98.25,92.51,78.20,						98.37,99.30,92.73,94.55,96.54,92.94,95.82,94.26,92.81,77.21,						91.02,36.21,56.49,95.74,61.41,94.17,91.02,89.79,55.24,61.45,						1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,2.00,1.00,0.00,0.00,						98.60,91.89,97.39,87.72,92.12,86.12,93.50,72.49
