experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,8,2,						60000,1000,1000,0.000400,50.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						98.67,94.10,93.02,93.47,96.13,96.75,94.78,96.30,99.90,90.98,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						97.04,71.45,79.07,84.16,84.83,88.57,85.28,90.56,99.90,62.04,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						98.88,96.48,82.66,73.76,93.99,79.15,95.30,92.61,99.38,71.36,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						85.82,39.56,61.63,69.11,65.27,74.33,61.69,74.32,99.90,23.79,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,						98.58,95.35,97.30,83.98,91.73,88.45,93.36,64.96
0,1,4,2,						60000,1000,2000,0.000600,90.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						97.76,93.92,90.31,92.77,100.00,97.20,92.80,96.89,99.69,91.77,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						94.90,73.48,69.77,77.82,99.90,83.97,80.69,91.44,99.49,56.00,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						97.14,95.77,73.64,65.05,99.80,73.88,84.97,90.47,96.71,38.65,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						80.92,40.26,39.92,46.34,99.59,58.30,51.25,75.49,98.15,14.97,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,						98.58,95.24,97.30,82.47,91.73,81.71,93.36,60.02
0,2,5,2,						60000,1000,3000,0.000500,90.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						95.71,95.33,89.15,90.40,99.90,99.89,90.81,97.37,99.08,95.24,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						90.00,77.97,70.54,76.44,99.59,99.55,84.34,94.07,98.77,76.31,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						97.04,97.36,78.10,72.97,99.80,96.86,91.86,93.19,96.82,59.46,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						72.65,45.81,47.09,59.41,98.68,98.43,68.37,81.71,96.10,39.84,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,						98.58,95.22,97.30,86.40,91.73,88.24,93.36,69.98
0,3,0,0,						60000,1000,4000,0.000900,70.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						99.69,91.81,91.96,89.60,98.27,99.55,92.28,96.30,98.25,94.45,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						99.49,83.08,81.40,77.33,96.74,99.22,88.00,90.66,98.15,82.66,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						100.00,93.48,80.33,63.56,92.97,93.61,87.79,92.90,90.04,63.63,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						98.88,56.65,61.63,63.37,95.21,96.75,75.47,76.26,95.69,47.37,						1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,						98.58,95.10,97.30,89.39,91.73,85.75,93.36,76.03
0,4,7,2,						60000,1000,5000,0.001000,60.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						99.80,91.10,91.38,91.19,98.68,99.66,88.10,99.12,98.05,95.14,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						99.59,79.38,81.01,82.28,96.95,99.22,77.66,97.08,97.84,83.05,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						99.90,93.22,81.98,69.21,93.28,93.72,84.13,97.08,89.12,52.13,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						98.88,53.13,64.92,70.30,94.70,97.31,58.46,92.12,94.76,50.94,						1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,						98.58,95.12,97.30,89.14,91.73,85.32,93.36,76.94
0,5,4,0,						60000,1000,6000,0.000900,60.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						99.69,91.28,91.28,92.57,99.90,99.33,83.92,99.22,98.05,95.94,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						98.88,68.81,77.03,81.58,99.49,98.54,63.88,97.47,97.02,75.52,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						99.69,94.98,83.53,72.97,98.98,92.26,78.81,97.08,87.37,48.17,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						96.53,40.70,56.78,67.13,98.68,94.73,36.12,92.22,91.68,35.28,						1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,						98.58,95.04,97.30,85.46,91.73,85.39,93.36,70.28
0,6,7,0,						60000,1000,7000,0.000900,60.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						99.49,91.45,90.70,94.36,99.80,99.10,84.66,99.51,97.33,95.14,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						98.47,77.53,78.68,86.44,98.98,98.32,66.70,99.12,96.10,78.39,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						99.69,95.07,83.53,78.81,97.45,91.70,78.08,98.93,86.45,37.07,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						97.04,53.74,59.88,72.18,98.07,94.28,39.14,96.79,90.45,39.74,						1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,						98.58,95.08,97.30,87.64,91.73,84.70,93.36,73.64
0,7,3,1,						60000,1000,8000,0.001000,40.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						99.39,93.22,89.15,98.51,99.59,99.33,83.61,99.71,96.00,94.45,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						98.78,85.02,81.49,97.72,99.08,98.65,70.88,99.42,94.97,79.98,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						99.80,96.30,84.98,92.38,98.07,94.51,83.19,98.64,86.76,42.81,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						96.22,59.82,61.43,94.65,98.27,95.96,46.14,96.60,87.17,40.73,						1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,						98.58,95.25,97.30,90.47,91.73,87.75,93.36,77.28
0,8,9,2,						60000,1000,9000,0.001000,30.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						99.49,93.39,86.05,98.81,98.88,99.33,84.66,99.71,95.07,97.52,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						99.08,88.19,79.65,97.82,98.17,98.43,73.90,99.42,93.84,93.86,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						99.80,96.21,82.85,90.69,97.35,92.60,81.11,98.64,84.19,63.92,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						96.94,70.93,59.01,95.35,97.35,95.52,50.63,97.28,84.70,76.51,						1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,						98.58,95.24,97.30,92.15,91.73,88.79,93.36,82.17
0,9,1,1,						60000,1000,10000,0.000700,10.00,						99.49,99.65,98.93,98.12,98.57,98.77,98.85,98.54,97.54,97.22,						99.39,97.89,81.88,98.81,98.88,98.77,83.72,99.61,95.38,97.22,						99.08,99.74,96.71,95.94,97.45,97.98,97.81,98.05,97.13,92.96,						98.98,94.89,74.81,98.22,98.17,98.54,73.80,99.22,93.94,93.16,						99.29,100.00,91.38,87.52,97.05,88.00,97.49,94.65,87.06,73.84,						99.59,99.03,78.39,92.28,96.23,93.50,88.10,96.98,86.04,67.79,						98.47,99.21,92.64,93.56,96.13,92.49,95.72,94.36,93.02,77.50,						95.41,87.58,50.68,95.25,97.15,95.85,51.77,95.72,84.80,75.92,						1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,						0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,						98.58,95.16,97.30,92.36,91.73,89.83,93.36,82.95
