experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,3,1,						60000,1000,1000,0.000172,68.28,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						96.84,97.80,97.19,99.80,97.15,94.84,90.92,98.25,77.62,91.28,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						95.00,95.86,93.90,99.90,90.53,88.34,87.58,96.11,66.43,70.07,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						97.65,98.77,95.45,99.60,95.82,83.18,94.05,96.89,67.25,57.38,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						86.22,85.37,86.63,99.70,77.49,78.48,76.51,88.52,47.43,28.74,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,94.28,97.30,88.55,91.77,88.83,93.22,75.71
0,1,8,1,						60000,1000,2000,0.000408,64.36,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						91.84,86.08,89.53,99.90,84.93,93.27,83.82,96.50,90.45,68.68,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						82.45,60.62,77.81,100.00,58.86,83.97,72.86,90.47,84.60,15.76,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						94.80,92.07,82.95,99.90,82.99,76.57,83.19,95.62,89.22,31.81,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						59.59,29.07,59.21,99.80,27.90,69.51,54.07,71.89,75.36,1.49,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,88.45,97.30,72.47,91.77,83.07,93.22,54.33
0,2,5,1,						60000,1000,3000,0.000548,69.47,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						89.29,90.84,83.33,99.50,85.13,99.78,71.71,97.08,87.47,81.37,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						81.73,73.92,68.51,99.21,61.51,99.66,58.14,91.05,79.98,38.35,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						92.14,95.42,74.52,99.01,84.01,96.97,72.86,96.30,90.55,51.14,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						62.24,40.53,50.19,98.02,29.33,97.53,38.31,75.39,67.25,6.84,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,88.55,97.30,75.01,91.77,85.31,93.22,56.02
0,3,8,1,						60000,1000,4000,0.000662,81.25,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						89.29,81.76,82.85,99.21,84.62,99.78,71.50,96.79,95.48,76.11,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						80.82,45.29,66.38,99.01,55.91,99.66,55.01,91.05,93.12,32.90,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						92.24,89.52,72.97,98.61,82.69,96.86,70.25,95.62,96.92,38.16,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						56.73,12.78,44.19,97.33,22.20,98.09,33.51,73.54,87.89,4.46,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,87.59,97.30,71.31,91.77,83.30,93.22,52.11
0,4,7,1,						60000,1000,5000,0.000599,79.71,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						88.27,74.10,85.27,99.11,85.44,99.78,69.83,99.32,96.00,85.13,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						80.41,39.03,73.35,98.42,56.92,99.55,51.77,97.76,94.05,43.71,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						86.02,84.14,73.45,97.82,78.41,96.75,59.19,98.74,95.79,23.59,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						55.31,10.93,48.35,96.53,22.81,97.87,26.51,88.81,89.43,7.93,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,88.00,97.30,72.87,91.77,79.30,93.22,53.55
0,5,2,2,						60000,1000,6000,0.000623,61.13,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						90.61,75.24,98.64,99.11,78.21,99.66,74.74,97.57,95.07,80.08,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						79.49,25.81,98.35,98.71,36.35,99.33,53.65,92.80,91.89,26.16,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						89.59,86.87,97.77,97.13,75.56,96.30,72.96,97.18,95.17,26.56,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						57.45,4.58,95.06,97.13,8.76,96.41,24.32,76.85,85.22,1.98,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,88.71,97.30,69.54,91.77,83.48,93.22,53.96
0,6,8,2,						60000,1000,7000,0.000758,62.79,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						90.82,71.54,97.77,98.22,77.49,99.66,73.90,97.08,98.05,77.90,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						78.98,20.00,95.83,96.24,34.83,98.99,49.06,91.83,97.74,22.79,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						90.71,85.11,96.71,95.45,71.79,96.08,66.49,97.18,97.02,23.09,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						49.29,1.76,88.47,92.08,7.33,95.85,17.01,74.71,97.23,1.39,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,						98.62,88.00,97.30,67.83,91.77,81.93,93.22,51.65
0,7,9,0,						60000,1000,8000,0.003899,13.42,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						59.59,0.09,87.11,96.34,44.50,98.21,11.69,94.07,94.87,96.13,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						43.47,0.00,79.26,89.60,14.87,95.52,2.30,80.74,96.10,81.86,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						55.92,0.00,77.62,94.16,7.64,92.26,0.31,92.41,91.89,65.61,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						19.90,0.00,69.48,70.30,1.73,79.93,0.42,43.00,97.02,40.44,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,						98.62,67.43,97.30,57.61,91.77,57.08,93.22,41.51
0,8,7,2,						60000,1000,9000,0.007805,5.25,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						27.24,0.00,62.60,93.96,20.57,97.65,2.51,95.23,92.71,81.47,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						23.88,0.00,57.46,87.92,11.61,93.61,1.15,91.44,94.76,57.09,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						22.96,0.00,55.14,89.60,3.16,85.43,0.10,93.19,90.04,35.78,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						10.10,0.00,49.42,60.99,2.55,67.49,0.21,78.40,96.20,11.79,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,						98.62,56.63,97.30,51.14,91.77,46.89,93.22,37.16
0,9,5,2,						60000,1000,10000,0.004458,7.04,						99.49,99.82,99.03,98.42,98.88,98.77,98.75,98.44,97.54,96.93,						51.84,0.09,84.50,95.35,34.93,99.78,14.30,96.60,94.87,90.58,						99.08,99.82,96.61,95.94,97.96,98.21,97.91,97.57,96.82,92.96,						45.10,0.26,82.17,91.19,19.86,99.10,7.93,93.68,93.94,78.69,						99.29,100.00,90.79,87.82,97.56,87.22,97.49,94.26,84.60,77.50,						39.39,0.00,76.74,92.67,3.26,94.06,0.63,95.72,93.43,61.94,						98.67,99.21,93.51,93.66,96.74,92.15,95.62,93.68,91.99,76.41,						23.06,0.00,70.64,74.26,4.89,97.76,1.77,76.07,92.09,34.59,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,						0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,						98.62,65.45,97.30,60.41,91.77,55.10,93.22,46.70
