experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,9,2,						60000,1000,1000,0.000308,98.91,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						98.47,97.18,97.38,97.82,88.59,97.87,96.56,98.35,93.94,99.60,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						97.96,97.36,94.38,94.46,82.69,95.52,92.07,97.08,91.89,99.11,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						96.02,98.41,88.18,79.01,80.65,81.95,90.81,94.26,71.66,97.72,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						95.20,91.10,87.79,87.43,75.46,88.68,82.46,94.26,79.06,97.82,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						98.59,96.60,97.40,94.32,92.28,88.12,93.45,88.04
0,1,2,1,						60000,1000,2000,0.000307,88.50,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						97.86,93.48,99.81,94.85,89.51,97.53,96.87,95.33,93.22,99.21,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						95.61,89.78,99.71,90.00,84.22,95.07,93.01,92.80,86.65,98.02,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						97.76,96.39,99.32,69.90,84.32,80.83,94.05,92.61,69.51,95.04,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						92.65,74.01,99.61,78.12,75.97,87.22,84.45,86.77,70.12,95.24,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						98.59,95.74,97.40,92.47,92.28,88.21,93.45,84.34
0,2,7,1,						60000,1000,3000,0.000410,98.44,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						97.14,90.22,99.61,95.54,92.67,97.65,94.68,98.74,93.22,98.22,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						94.39,86.52,99.42,92.38,87.27,95.52,88.94,97.96,89.01,95.64,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						96.63,95.15,98.06,76.44,89.31,84.87,92.07,98.25,77.52,82.95,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						89.59,73.57,99.03,83.07,79.63,88.12,75.99,95.33,73.00,89.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						98.59,95.71,97.40,92.66,92.28,89.29,93.45,84.59
0,3,9,0,						60000,1000,4000,0.000295,88.06,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						94.08,87.05,99.61,95.84,85.23,97.42,93.32,98.64,91.68,99.21,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						88.67,81.76,99.13,91.78,77.60,92.38,84.13,97.47,84.50,98.02,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						91.94,91.89,97.77,77.23,78.41,78.92,86.01,97.08,69.51,91.18,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						83.88,59.65,98.55,81.19,65.78,81.39,62.21,93.00,66.02,95.54,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						98.59,94.14,97.40,89.53,92.28,86.26,93.45,78.67
0,4,7,2,						60000,1000,5000,0.000134,34.81,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						97.96,92.86,99.32,96.83,89.31,97.53,94.05,99.22,93.22,98.81,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						96.73,90.31,98.93,94.16,84.52,94.39,87.89,98.93,89.53,97.22,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						96.53,96.30,97.19,83.37,86.35,80.61,91.13,98.74,78.75,86.72,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						93.37,77.09,97.67,87.23,75.05,84.75,73.90,97.37,75.67,92.07,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,						98.59,95.90,97.40,93.28,92.28,89.81,93.45,85.47
0,5,9,0,						60000,1000,6000,0.000159,87.05,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						97.55,92.42,99.32,97.23,89.41,97.53,94.47,99.12,93.63,99.50,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						95.92,90.48,98.35,94.46,83.20,94.73,87.58,98.54,89.01,98.02,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						95.82,94.80,96.61,82.97,85.23,80.72,88.83,98.35,75.77,91.97,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						92.96,76.21,96.22,87.82,73.73,85.09,71.19,96.50,75.36,95.34,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,						98.59,96.00,97.40,93.06,92.28,89.35,93.45,85.09
0,6,8,2,						60000,1000,7000,0.000208,72.99,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						97.96,92.07,99.22,96.83,88.39,97.09,93.32,99.03,96.10,99.41,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						96.73,88.55,98.06,94.36,80.35,94.73,86.85,98.74,94.56,97.82,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						97.76,95.86,96.80,84.85,85.74,82.51,91.02,98.54,86.14,89.79,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						94.18,73.48,95.64,88.91,68.94,85.54,71.40,97.08,86.45,94.45,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,						98.59,95.92,97.40,93.07,92.28,91.10,93.45,85.59
0,7,9,0,						60000,1000,8000,0.000132,71.74,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						97.96,93.04,99.03,97.33,87.47,96.75,93.74,99.03,94.76,99.60,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						96.63,90.40,97.77,94.65,79.02,93.05,86.85,97.76,92.51,98.41,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						97.65,96.39,96.32,85.35,84.32,80.38,91.23,97.96,83.37,92.77,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						94.29,78.94,95.25,89.01,66.80,83.86,71.29,96.21,82.96,96.04,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,						98.59,95.87,97.40,92.75,92.28,90.81,93.45,85.55
0,8,9,0,						60000,1000,9000,0.000104,62.84,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						96.53,92.25,98.93,97.33,73.12,96.64,92.80,98.74,93.63,99.60,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						93.78,89.96,97.77,94.36,64.97,90.81,84.86,97.47,89.73,99.01,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						94.49,95.24,95.74,84.06,64.87,77.58,86.43,96.98,77.52,95.14,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						91.22,77.71,94.67,87.62,50.41,79.37,63.05,94.94,77.52,97.52,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,						98.59,93.98,97.40,90.38,92.28,87.13,93.45,81.60
0,9,7,1,						60000,1000,10000,0.000106,94.83,						99.49,99.65,99.03,98.51,98.68,98.43,98.64,98.54,97.54,97.22,						97.35,87.93,98.84,97.43,81.98,96.86,92.90,99.12,93.74,99.50,						99.08,99.74,97.09,96.53,97.15,97.42,97.60,98.44,96.92,93.76,						95.51,88.46,97.19,94.75,74.13,93.16,85.70,98.44,91.38,98.22,						99.49,100.00,91.38,89.90,96.95,87.78,97.29,95.04,86.65,77.21,						95.51,92.60,95.35,85.94,76.78,80.04,86.64,98.54,80.49,90.29,						98.27,99.30,93.51,94.65,96.23,91.59,95.09,94.36,92.09,78.69,						93.57,80.88,94.28,89.80,62.42,82.85,68.37,97.08,80.49,95.64,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,						98.59,94.51,97.40,91.73,92.28,88.45,93.45,84.69
