experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,9,1,						60000,1000,1000,0.000410,37.92,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						96.22,65.81,97.29,97.13,75.66,96.41,94.68,94.75,87.99,99.90,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						94.39,84.05,93.90,93.27,73.01,92.60,90.61,93.87,82.96,99.70,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						84.08,51.19,82.27,67.72,51.12,68.39,78.71,84.24,40.76,99.70,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						91.02,71.10,86.24,83.27,65.07,83.18,82.99,85.80,68.69,98.91,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,90.24,97.31,89.80,92.08,70.73,93.43,81.55
0,1,2,1,						60000,1000,2000,0.000724,76.87,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						94.18,67.58,100.00,86.14,84.93,94.51,95.41,86.19,75.36,99.50,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						92.04,65.55,100.00,75.74,78.31,86.88,91.13,78.89,63.66,98.61,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						92.14,68.02,99.13,39.60,74.85,64.57,89.98,74.71,32.75,99.50,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						86.73,32.51,99.90,51.98,64.36,71.75,76.20,63.04,37.89,93.86,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,88.07,97.31,82.86,92.08,73.62,93.43,67.41
0,2,8,1,						60000,1000,3000,0.000764,68.86,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						93.98,60.26,99.81,90.79,80.14,92.38,86.22,91.63,97.64,98.81,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						88.06,24.41,99.71,83.47,65.78,81.61,76.62,84.53,96.51,95.24,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						98.06,72.42,98.74,71.78,77.09,75.78,82.88,91.25,97.23,97.13,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						71.94,7.22,99.13,67.62,41.55,66.14,45.93,64.49,91.58,84.64,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.62,88.79,97.31,78.90,92.08,86.19,93.43,63.40
0,3,5,2,						60000,1000,4000,0.000734,66.80,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						94.69,72.60,99.71,95.05,83.10,99.66,86.22,93.87,97.33,98.71,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						90.10,42.11,98.55,89.31,70.57,99.44,79.96,87.74,96.51,94.85,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						97.45,81.85,98.55,79.11,79.02,94.51,86.01,92.80,96.61,96.53,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						74.69,14.89,96.03,79.60,47.56,98.21,62.73,71.89,91.89,84.44,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,						98.62,91.81,97.31,84.25,92.08,90.12,93.43,71.26
0,4,9,2,						60000,1000,5000,0.000706,66.92,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						94.08,63.52,99.32,95.15,72.40,99.55,85.80,93.97,97.43,99.50,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						89.90,30.22,97.97,89.11,57.74,98.99,77.97,90.18,96.30,98.41,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						96.53,76.12,97.97,74.65,63.24,93.16,81.52,91.05,95.38,97.82,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						70.92,3.96,93.60,74.95,33.81,97.31,54.80,76.65,90.14,97.22,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,						98.62,89.69,97.31,81.90,92.08,86.60,93.43,68.35
0,5,2,1,						60000,1000,6000,0.000784,71.47,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						88.67,60.97,99.71,93.37,66.19,99.33,80.38,85.31,95.79,99.50,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						75.51,12.78,99.61,88.02,43.58,98.54,67.54,71.89,93.33,97.42,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						93.27,78.94,99.42,73.37,58.55,91.37,77.45,82.59,92.30,98.12,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						51.73,1.23,98.64,74.85,20.26,95.07,39.04,43.77,83.78,94.15,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,						98.62,86.53,97.31,73.87,92.08,84.47,93.43,59.32
0,6,5,1,						60000,1000,7000,0.000789,59.08,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						85.00,67.31,99.71,90.79,61.91,99.89,71.09,85.51,93.12,97.42,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						68.57,7.22,99.32,81.98,31.67,99.66,50.00,69.94,87.17,93.95,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						94.49,82.47,99.22,75.35,61.30,98.21,75.26,85.80,93.12,97.03,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						33.88,0.18,97.09,64.26,6.82,99.10,15.24,40.08,69.61,85.13,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,						98.62,84.92,97.31,68.02,92.08,86.14,93.43,50.31
0,7,9,1,						60000,1000,8000,0.000268,33.69,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						84.59,70.75,99.71,95.25,58.96,99.78,77.66,90.86,94.66,99.01,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						71.12,31.19,99.22,88.51,38.59,99.44,65.24,82.30,90.55,98.22,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						86.12,83.08,99.03,77.43,41.45,95.85,77.97,87.06,89.01,98.91,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						51.02,9.52,99.03,77.92,18.02,97.98,38.62,62.84,77.72,96.13,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,						98.62,86.91,97.31,75.79,92.08,83.60,93.43,62.11
0,8,3,1,						60000,1000,9000,0.000462,99.41,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						85.51,84.14,99.61,98.22,62.53,99.66,74.32,93.68,88.60,98.61,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						67.65,33.83,98.93,96.24,35.13,99.33,59.92,83.56,78.13,97.13,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						90.92,92.78,99.13,91.68,51.53,97.31,78.81,92.61,86.04,96.73,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						41.02,9.25,97.29,94.36,11.91,96.75,27.56,62.74,50.51,92.47,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,						98.62,88.49,97.31,74.45,92.08,87.88,93.43,57.78
0,9,9,0,						60000,1000,10000,0.000172,26.05,						99.49,99.65,99.03,98.22,98.88,98.54,98.75,98.54,97.74,97.22,						84.69,84.14,99.61,98.22,61.81,99.55,78.60,94.36,90.55,98.91,						98.98,99.74,97.09,95.94,97.56,97.87,98.02,97.96,96.92,92.86,						66.53,44.49,99.03,95.15,38.90,99.10,62.53,85.51,81.11,98.12,						99.29,100.00,90.99,88.32,97.56,88.68,97.49,94.26,86.45,76.81,						88.67,91.19,99.03,91.88,51.22,96.19,79.85,93.39,85.52,97.32,						98.57,99.38,92.44,93.86,96.54,92.83,95.41,94.26,92.40,78.10,						45.41,17.89,97.77,92.57,17.41,96.41,32.88,66.44,59.45,96.73,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,						98.62,89.03,97.31,76.64,92.08,87.55,93.43,61.76
