experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,9,0,						60000,1000,1000,0.000275,21.41,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						98.06,96.56,96.80,96.93,89.82,95.52,93.42,97.18,86.65,99.80,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.35,94.54,91.57,92.87,83.71,87.89,86.33,95.53,77.31,99.21,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						94.90,96.48,80.91,73.76,82.48,63.34,67.64,91.93,43.53,98.81,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						96.12,89.16,83.04,84.36,77.19,76.91,70.77,90.27,60.78,98.51,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,95.14,97.21,90.79,91.36,79.94,93.15,82.99
0,1,3,1,						60000,1000,2000,0.000341,51.76,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						97.96,97.97,94.77,99.70,92.77,96.08,89.56,98.64,83.98,98.81,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.14,96.04,89.73,99.60,89.10,91.93,84.97,96.60,77.21,96.73,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						98.98,98.94,88.37,98.91,93.38,87.67,90.50,96.98,80.29,90.29,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						92.55,89.16,79.26,99.11,78.92,84.42,68.27,90.95,56.57,91.67,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,95.12,97.21,92.04,91.36,92.60,93.15,83.31
0,2,2,1,						60000,1000,3000,0.000100,0.43,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						97.76,94.89,99.81,99.70,89.61,91.59,93.95,95.33,88.50,99.11,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						95.71,85.29,99.61,98.02,80.55,77.24,86.33,88.91,77.41,96.63,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						99.08,97.09,99.22,98.02,88.70,77.02,96.66,93.58,87.06,97.62,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						86.33,66.96,98.06,97.72,67.72,64.01,66.18,67.90,50.51,84.74,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,95.11,97.21,88.74,91.36,93.66,93.15,75.20
0,3,9,1,						60000,1000,4000,0.000161,19.75,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						98.16,98.06,99.61,98.91,94.20,94.28,93.53,97.76,89.43,99.50,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.76,97.18,99.03,97.52,89.00,86.43,87.37,95.23,83.78,98.12,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						99.29,99.03,96.80,94.06,93.08,78.36,91.86,95.33,79.57,96.53,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						95.31,92.25,97.87,96.73,79.74,75.67,72.76,88.72,65.91,94.35,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,96.44,97.21,93.35,91.36,92.68,93.15,86.29
0,4,5,1,						60000,1000,5000,0.000381,70.48,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						98.16,97.89,99.42,98.91,95.11,98.65,88.83,98.64,89.32,98.81,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.24,96.83,98.16,98.02,90.22,97.76,83.82,97.47,83.47,96.53,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						98.88,99.03,96.22,95.15,93.99,94.84,90.29,97.37,80.29,89.69,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						94.18,88.72,96.12,97.03,79.53,92.60,67.33,92.90,64.07,91.08,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,96.44,97.21,94.05,91.36,93.69,93.15,86.52
0,5,9,1,						60000,1000,6000,0.000101,19.09,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						98.16,97.00,98.84,98.81,92.57,98.65,92.59,98.44,91.58,99.21,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.04,96.12,97.77,97.72,88.29,97.42,88.83,96.50,87.68,98.32,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						98.27,98.06,94.86,94.16,90.02,92.60,94.26,94.55,79.67,97.62,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						95.71,90.93,94.77,96.53,77.90,92.26,78.91,89.88,71.66,95.54,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,96.62,97.21,94.63,91.36,93.52,93.15,88.53
0,6,8,1,						60000,1000,7000,0.000380,68.52,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						97.76,92.86,98.64,98.51,90.84,98.88,86.33,98.54,94.87,99.41,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.14,88.11,97.19,97.82,84.93,97.09,82.25,96.50,91.48,97.42,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						98.37,95.24,95.16,94.36,90.53,93.72,86.85,95.82,92.81,96.53,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						93.98,71.45,93.51,96.93,67.31,92.04,64.72,91.34,77.62,93.95,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,95.66,97.21,92.97,91.36,94.00,93.15,84.21
0,7,2,2,						60000,1000,8000,0.000172,41.88,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						97.96,94.63,99.22,98.61,91.85,98.88,89.77,97.96,94.15,99.21,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.24,89.69,98.93,97.72,84.83,97.65,84.66,94.94,90.45,97.22,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						99.08,96.92,97.58,93.56,91.45,93.83,91.86,95.91,92.09,95.84,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						92.96,75.51,97.67,96.24,67.41,91.93,68.27,88.42,75.05,92.27,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,96.23,97.21,93.32,91.36,94.88,93.15,84.55
0,8,3,1,						60000,1000,9000,0.000161,41.03,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						97.55,95.24,99.22,99.11,90.43,97.98,87.89,97.86,91.68,99.21,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.14,90.13,98.35,98.61,81.87,94.62,81.11,95.33,85.32,96.23,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						98.78,97.44,97.67,96.14,90.84,92.83,90.71,96.79,90.04,94.55,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						91.02,72.33,95.83,97.82,61.00,84.30,59.60,88.72,66.53,90.09,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,1.00,2.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,95.66,97.21,91.93,91.36,94.68,93.15,80.81
0,9,9,0,						60000,1000,10000,0.000115,44.74,						99.49,99.74,98.84,98.32,98.88,98.54,98.64,98.54,97.33,97.13,						98.16,97.36,99.13,99.01,92.57,98.32,91.86,98.64,93.33,99.21,						99.18,99.82,96.41,95.64,97.76,97.65,98.02,98.15,96.71,92.57,						97.45,94.98,98.26,98.12,87.27,96.30,85.49,96.60,90.04,97.03,						99.39,100.00,90.70,86.24,97.45,87.78,97.08,94.36,84.50,75.02,						99.18,98.94,97.00,95.35,91.75,91.59,92.38,96.69,88.60,93.76,						98.78,99.56,92.15,92.67,96.84,92.04,95.51,94.46,91.68,77.21,						95.20,85.55,96.71,97.62,72.30,88.12,71.19,91.54,74.44,92.96,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,						0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,1.00,2.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.56,96.80,97.21,94.22,91.36,94.65,93.15,86.70
