experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,9,0,						60000,1000,1000,0.000297,91.58,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						98.57,97.62,97.19,97.33,90.22,97.31,95.62,95.82,92.40,99.80,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						97.86,96.83,94.38,94.06,83.71,93.83,90.29,94.84,90.45,99.41,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						98.06,98.50,88.18,82.87,89.41,80.61,90.40,92.12,77.62,98.22,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						97.76,91.19,87.50,89.11,76.27,87.11,81.63,88.04,80.18,98.22,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,96.22,97.25,93.65,92.68,89.83,93.49,87.81
0,1,5,1,						60000,1000,2000,0.000106,57.00,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						99.59,99.03,97.48,97.62,94.50,99.55,97.39,98.35,96.41,98.71,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						99.18,98.94,94.67,94.06,92.87,98.99,96.24,96.98,94.76,97.72,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.39,99.82,90.31,89.01,94.20,94.73,97.29,94.84,89.53,93.66,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						97.96,96.92,89.05,91.19,86.56,96.86,91.13,93.77,88.40,93.95,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,97.87,97.25,96.45,92.68,94.32,93.49,92.60
0,2,2,2,						60000,1000,3000,0.000153,99.15,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						99.59,98.68,99.22,97.82,94.30,99.55,96.97,98.15,95.89,98.71,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						99.08,97.97,98.74,94.06,90.33,99.33,95.30,96.11,93.12,96.83,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.49,99.38,96.03,89.80,94.70,94.39,98.12,95.53,89.73,92.07,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						97.55,92.86,97.77,94.26,78.92,96.97,89.77,90.27,83.68,90.78,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,97.90,97.25,96.10,92.68,94.98,93.49,91.30
0,3,3,1,						60000,1000,4000,0.000102,58.00,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						99.39,98.50,98.64,99.11,93.89,99.55,95.09,98.35,95.48,98.41,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						98.37,97.09,97.67,99.11,88.80,98.77,92.80,95.91,90.66,95.94,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.39,99.21,96.12,96.73,94.70,95.85,98.02,96.21,91.79,90.78,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						95.31,91.37,94.86,97.43,75.36,95.29,86.64,89.79,77.72,84.04,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,97.66,97.25,95.54,92.68,95.92,93.49,88.82
0,4,3,1,						60000,1000,5000,0.000106,72.65,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						98.88,98.33,98.45,99.41,92.77,99.22,93.84,97.76,93.33,97.62,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						97.86,94.27,96.51,99.41,84.11,98.32,90.19,94.65,86.76,93.06,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.49,99.21,96.80,98.12,93.99,96.52,98.02,95.33,90.97,90.29,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						92.55,82.47,91.86,98.42,65.68,93.27,81.42,82.98,68.89,72.35,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,96.99,97.25,93.53,92.68,95.91,93.49,82.96
0,5,2,2,						60000,1000,6000,0.000106,99.68,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						99.18,98.41,99.52,99.31,93.79,98.54,94.68,96.79,94.05,97.32,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						98.37,95.42,99.32,98.12,86.25,95.52,91.44,91.63,87.89,92.57,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.49,99.30,97.87,96.14,94.40,95.29,97.91,95.43,90.66,88.11,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						93.37,83.00,98.84,98.02,65.38,89.35,82.15,79.86,68.99,68.38,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,						0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,97.19,97.25,93.70,92.68,95.51,93.49,82.76
0,6,9,0,						60000,1000,7000,0.000131,99.69,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						99.08,98.33,99.42,99.31,91.55,98.32,93.74,97.08,93.12,98.51,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						98.27,94.10,99.13,98.22,80.96,95.18,89.14,92.22,86.45,95.74,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.39,99.30,97.97,96.63,92.87,94.62,97.60,95.62,90.35,91.08,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						93.88,79.65,98.45,98.02,59.37,88.57,77.77,81.71,65.71,81.47,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,						0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,						0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,96.89,97.25,93.00,92.68,95.61,93.49,82.50
0,7,9,1,						60000,1000,8000,0.000108,81.75,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						98.47,98.24,99.22,99.31,87.37,98.32,93.74,97.37,91.99,99.01,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						98.47,94.36,98.93,98.22,77.29,95.40,90.61,93.29,86.65,97.22,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.49,99.12,97.00,96.83,88.19,93.50,97.08,95.23,87.89,96.33,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						95.00,82.29,98.35,98.22,58.35,88.79,80.06,83.27,67.66,89.49,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,						0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00,						0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,96.36,97.25,93.11,92.68,95.16,93.49,84.22
0,8,8,1,						60000,1000,9000,0.000119,81.67,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						98.57,97.27,99.32,99.50,83.50,98.32,92.38,97.08,95.38,99.11,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						98.06,91.89,98.55,98.91,70.16,95.07,87.79,92.51,90.14,96.63,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.29,98.85,97.19,97.23,85.54,94.51,96.87,94.84,93.43,95.84,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						93.57,72.78,97.48,98.32,47.15,88.12,73.90,79.28,73.72,85.83,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,						0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,96.09,97.25,92.02,92.68,95.43,93.49,80.98
0,9,2,1,						60000,1000,10000,0.000101,99.66,						99.49,99.74,98.93,98.42,98.68,98.54,98.64,98.54,97.64,97.22,						98.88,97.97,99.42,99.21,87.37,98.32,93.01,96.69,95.07,99.01,						98.98,99.74,96.61,96.14,97.35,97.65,97.60,97.86,97.33,93.06,						98.37,93.39,99.22,97.62,74.75,95.63,88.94,92.41,91.07,96.04,						99.39,100.00,91.76,89.11,97.35,88.12,97.70,94.26,88.91,79.19,						99.39,99.21,98.26,95.35,89.82,93.72,97.18,95.91,91.79,93.56,						98.57,99.03,93.41,94.55,95.72,92.38,95.51,93.97,92.51,78.69,						93.27,78.33,98.93,97.33,53.46,88.68,74.32,80.74,74.85,84.44,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,						0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.60,96.54,97.25,92.79,92.68,95.50,93.49,82.46
