experiment_ID, 					ID, 					latest_new_instance_digit, 					noise type, 					Initial training dataset size, 					Oversampling Size per new instance, 					accumilated_retraining_dataset_size, 					lr, 					ewc_lambda, 										acc_digit_0_original_first_model,					acc_digit_1_original_first_model,					acc_digit_2_original_first_model,					acc_digit_3_original_first_model,					acc_digit_4_original_first_model,					acc_digit_5_original_first_model,					acc_digit_6_original_first_model,					acc_digit_7_original_first_model,					acc_digit_8_original_first_model,					acc_digit_9_original_first_model,					acc_digit_0_original_last_model,					acc_digit_1_original_last_model,					acc_digit_2_original_last_model,					acc_digit_3_original_last_model,					acc_digit_4_original_last_model,					acc_digit_5_original_last_model,					acc_digit_6_original_last_model,					acc_digit_7_original_last_model,					acc_digit_8_original_last_model,					acc_digit_9_original_last_model,					acc_digit_0_noise_0_first_model,					acc_digit_1_noise_0_first_model,					acc_digit_2_noise_0_first_model,					acc_digit_3_noise_0_first_model,					acc_digit_4_noise_0_first_model,					acc_digit_5_noise_0_first_model,					acc_digit_6_noise_0_first_model,					acc_digit_7_noise_0_first_model,					acc_digit_8_noise_0_first_model,					acc_digit_9_noise_0_first_model,					acc_digit_0_noise_0_last_model,					acc_digit_1_noise_0_last_model,					acc_digit_2_noise_0_last_model,					acc_digit_3_noise_0_last_model,					acc_digit_4_noise_0_last_model,					acc_digit_5_noise_0_last_model,					acc_digit_6_noise_0_last_model,					acc_digit_7_noise_0_last_model,					acc_digit_8_noise_0_last_model,					acc_digit_9_noise_0_last_model,					acc_digit_0_noise_1_first_model,					acc_digit_1_noise_1_first_model,					acc_digit_2_noise_1_first_model,					acc_digit_3_noise_1_first_model,					acc_digit_4_noise_1_first_model,					acc_digit_5_noise_1_first_model,					acc_digit_6_noise_1_first_model,					acc_digit_7_noise_1_first_model,					acc_digit_8_noise_1_first_model,					acc_digit_9_noise_1_first_model,					acc_digit_0_noise_1_last_model,					acc_digit_1_noise_1_last_model,					acc_digit_2_noise_1_last_model,					acc_digit_3_noise_1_last_model,					acc_digit_4_noise_1_last_model,					acc_digit_5_noise_1_last_model,					acc_digit_6_noise_1_last_model,					acc_digit_7_noise_1_last_model,					acc_digit_8_noise_1_last_model,					acc_digit_9_noise_1_last_model,					acc_digit_0_noise_2_first_model,					acc_digit_1_noise_2_first_model,					acc_digit_2_noise_2_first_model,					acc_digit_3_noise_2_first_model,					acc_digit_4_noise_2_first_model,					acc_digit_5_noise_2_first_model,					acc_digit_6_noise_2_first_model,					acc_digit_7_noise_2_first_model,					acc_digit_8_noise_2_first_model,					acc_digit_9_noise_2_first_model,					acc_digit_0_noise_2_last_model,					acc_digit_1_noise_2_last_model,					acc_digit_2_noise_2_last_model,					acc_digit_3_noise_2_last_model,					acc_digit_4_noise_2_last_model,					acc_digit_5_noise_2_last_model,					acc_digit_6_noise_2_last_model,					acc_digit_7_noise_2_last_model,					acc_digit_8_noise_2_last_model,					acc_digit_9_noise_2_last_model,					acc_digit_0_noise_0_flag,					acc_digit_1_noise_0_flag,					acc_digit_2_noise_0_flag,					acc_digit_3_noise_0_flag,					acc_digit_4_noise_0_flag,					acc_digit_5_noise_0_flag,					acc_digit_6_noise_0_flag,					acc_digit_7_noise_0_flag,					acc_digit_8_noise_0_flag,					acc_digit_9_noise_0_flag,					acc_digit_0_noise_1_flag,					acc_digit_1_noise_1_flag,					acc_digit_2_noise_1_flag,					acc_digit_3_noise_1_flag,					acc_digit_4_noise_1_flag,					acc_digit_5_noise_1_flag,					acc_digit_6_noise_1_flag,					acc_digit_7_noise_1_flag,					acc_digit_8_noise_1_flag,					acc_digit_9_noise_1_flag,					acc_digit_0_noise_2_flag,					acc_digit_1_noise_2_flag,					acc_digit_2_noise_2_flag,					acc_digit_3_noise_2_flag,					acc_digit_4_noise_2_flag,					acc_digit_5_noise_2_flag,					acc_digit_6_noise_2_flag,					acc_digit_7_noise_2_flag,					acc_digit_8_noise_2_flag,					acc_digit_9_noise_2_flag,					acc_all_digits_original_first_model,					acc_all_digits_original_last_model,					acc_all_digits_noise_0_first_model,					acc_all_digits_noise_0_last_model,					acc_all_digits_noise_1_first_model,					acc_all_digits_noise_1_last_model,					acc_all_digits_noise_2_first_model,					acc_all_digits_noise_2_last_model,					
0,0,9,1,						60000,1000,1000,0.000257,87.90,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						99.18,84.93,96.90,97.62,93.08,98.21,96.66,95.72,94.25,99.70,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						98.78,90.75,93.60,94.46,90.53,97.42,93.63,95.43,92.30,99.31,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						95.92,83.70,87.50,78.51,87.58,78.92,91.13,85.60,68.99,99.31,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						97.24,78.59,86.24,87.43,86.56,90.36,86.64,87.94,80.39,97.92,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.58,95.46,97.31,94.55,92.14,85.77,93.09,87.79
0,1,2,2,						60000,1000,2000,0.000324,41.16,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						98.16,84.49,99.90,93.27,92.06,97.31,95.41,92.02,90.35,99.50,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						94.59,66.17,100.00,85.64,85.13,93.83,86.33,83.46,76.18,97.03,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						98.78,83.00,98.74,73.86,88.59,82.74,93.42,83.46,71.15,99.01,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						83.98,27.14,99.90,71.09,68.53,83.41,62.21,68.19,50.10,87.51,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.58,94.10,97.31,86.54,92.14,87.28,93.09,69.65
0,2,3,1,						60000,1000,3000,0.000375,38.24,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						90.00,93.83,99.81,99.60,87.27,92.94,84.03,93.09,78.95,97.42,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						67.14,59.47,99.52,98.02,61.51,82.62,62.73,80.74,54.93,83.85,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						97.14,96.83,99.22,96.73,90.22,91.59,94.05,92.70,82.85,98.12,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						30.92,15.59,98.45,97.23,27.49,66.70,22.13,50.58,22.69,43.01,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.58,91.83,97.31,75.03,92.14,94.06,93.09,47.30
0,3,5,1,						60000,1000,4000,0.000145,5.62,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						93.78,94.63,99.13,99.01,88.90,99.55,80.38,95.14,83.98,97.72,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						85.20,80.70,98.64,98.61,72.30,99.33,65.66,89.30,69.10,90.88,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						97.65,97.36,98.35,96.83,90.33,98.43,93.11,90.08,88.09,98.32,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						65.41,47.58,96.03,97.13,45.42,96.08,40.19,69.94,40.04,65.01,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.58,93.29,97.31,84.98,92.14,94.88,93.09,66.06
0,4,8,1,						60000,1000,5000,0.000282,34.19,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						93.98,93.30,98.84,98.61,87.27,99.55,79.12,96.01,94.46,97.32,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						85.51,73.30,98.16,98.32,66.70,99.44,63.26,89.30,87.47,89.20,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						97.65,96.83,98.16,95.45,90.53,98.43,93.01,93.97,97.43,97.13,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						65.00,36.74,95.83,97.33,36.86,96.19,36.53,72.08,73.00,62.24,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						98.58,93.88,97.31,84.94,92.14,95.86,93.09,66.76
0,5,9,2,						60000,1000,6000,0.000735,72.12,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						94.18,88.72,98.64,98.02,83.71,99.44,79.44,93.48,94.15,99.70,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						87.86,59.82,97.48,97.72,65.38,99.22,64.82,89.69,86.65,98.12,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						97.35,92.33,97.29,94.26,86.76,97.87,90.40,89.49,96.20,98.12,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						72.76,25.02,93.31,96.44,37.17,96.52,39.67,75.00,70.02,94.15,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,						98.58,92.92,97.31,84.37,92.14,93.96,93.09,69.43
0,6,9,2,						60000,1000,7000,0.000597,88.77,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						94.49,89.60,98.74,97.92,80.24,99.33,80.06,93.58,93.22,99.70,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						87.45,54.54,97.19,97.23,58.55,98.99,64.41,89.88,83.88,99.11,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						97.55,92.95,97.09,92.57,84.52,97.09,89.14,89.11,94.76,98.41,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						68.27,14.63,91.28,94.75,27.39,94.51,34.55,72.96,61.81,98.12,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,						98.58,92.68,97.31,82.77,92.14,93.30,93.09,65.19
0,7,5,2,						60000,1000,8000,0.000414,66.07,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						93.88,91.37,98.16,97.43,80.96,99.89,78.29,93.77,92.30,99.41,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						85.10,61.15,95.64,94.46,59.47,99.66,62.63,89.88,82.65,98.41,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						97.04,95.51,96.71,92.08,84.32,97.76,88.94,89.98,94.05,98.51,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						64.69,19.47,88.95,90.40,29.43,98.43,32.05,72.86,59.96,96.13,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,						98.58,92.56,97.31,82.64,92.14,93.50,93.09,64.63
0,8,2,2,						60000,1000,9000,0.000460,93.10,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						92.76,92.16,99.13,97.82,81.06,99.78,78.71,93.77,90.45,99.60,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						77.14,48.90,98.26,93.86,54.07,99.66,58.98,86.67,76.59,98.02,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						97.24,96.56,98.16,91.78,87.07,98.09,90.81,91.05,94.35,98.12,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						49.29,9.60,94.48,90.69,22.40,98.54,25.89,65.27,50.41,94.85,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,						98.58,92.56,97.31,78.84,92.14,94.34,93.09,59.49
0,9,7,2,						60000,1000,10000,0.000389,82.01,						99.49,99.56,98.84,98.32,98.88,98.88,98.75,98.44,97.74,96.83,						93.88,92.95,99.32,97.92,83.10,99.78,78.60,96.98,91.27,99.50,						99.08,99.65,96.61,96.24,97.86,98.32,97.70,97.86,97.23,92.47,						82.24,60.09,97.97,94.85,59.47,99.44,59.50,93.87,80.18,98.02,						99.29,100.00,90.99,88.51,97.56,88.45,97.70,93.87,85.93,78.10,						97.45,96.65,97.87,91.49,87.27,97.65,89.46,93.97,93.84,97.72,						98.27,99.47,92.64,93.86,96.44,92.60,95.20,93.97,91.27,76.61,						57.45,16.92,94.86,91.78,28.31,98.21,26.93,82.39,55.44,94.75,						0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,						0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,						0.00,0.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,						98.58,93.38,97.31,82.33,92.14,94.37,93.09,64.16
