experiment_ID, 					ID, 					instance_ID, 					instance_digit,					instance_noise_type, 					acc_instance_before_last_model, 					acc_instance_last_model,					acc_on_task_first_model,					acc_on_task_before_last_model, 					acc_on_task_last_model					
0,14,13,1,2,68.40,64.40,99.38,89.87,87.67
0,14,14,7,1,20.80,37.20,94.16,93.39,96.21
0,15,0,8,1,34.40,38.80,86.45,95.48,95.69
0,15,1,9,0,58.80,58.80,93.16,98.41,97.13
0,15,2,9,0,60.40,58.80,93.16,98.41,97.13
0,15,3,5,2,74.80,84.40,92.26,96.52,97.65
0,15,4,3,1,34.00,39.60,88.22,93.76,92.38
0,15,5,5,1,62.00,75.60,88.23,95.52,95.52
0,15,6,9,2,59.60,62.80,78.99,96.33,92.96
0,15,7,8,1,36.80,42.00,86.45,95.48,95.69
0,15,8,5,2,55.20,72.80,92.26,96.52,97.65
0,15,9,9,2,46.00,45.20,78.99,96.33,92.96
0,15,10,2,0,55.20,59.20,96.80,93.02,95.83
0,15,11,7,0,59.60,62.80,98.15,96.60,96.50
0,15,12,4,0,38.40,35.60,97.45,81.77,84.32
0,15,13,1,2,64.40,67.20,99.38,87.67,84.93
0,15,14,7,1,37.20,46.00,94.16,96.21,97.18
0,15,15,6,0,24.40,60.00,97.91,81.52,92.48
0,16,0,8,1,38.80,41.20,86.45,95.69,96.00
0,16,1,9,0,58.80,54.80,93.16,97.13,96.83
0,16,2,9,0,58.80,55.20,93.16,97.13,96.83
0,16,3,5,2,84.40,80.80,92.26,97.65,97.09
0,16,4,3,1,39.60,47.20,88.22,92.38,95.45
0,16,5,5,1,75.60,74.00,88.23,95.52,95.52
0,16,6,9,2,62.80,55.20,78.99,92.96,90.88
0,16,7,8,1,42.00,41.20,86.45,95.69,96.00
0,16,8,5,2,72.80,70.00,92.26,97.65,97.09
0,16,9,9,2,45.20,38.80,78.99,92.96,90.88
0,16,10,2,0,59.20,55.20,96.80,95.83,92.83
0,16,11,7,0,62.80,64.80,98.15,96.50,95.82
0,16,12,4,0,35.60,32.00,97.45,84.32,85.54
0,16,13,1,2,67.20,66.80,99.38,84.93,82.20
0,16,14,7,1,46.00,44.00,94.16,97.18,97.18
0,16,15,6,0,60.00,57.20,97.91,92.48,91.44
0,16,16,3,0,44.80,62.00,96.04,93.96,96.53
0,17,0,8,1,41.20,52.00,86.45,96.00,97.33
0,17,1,9,0,54.80,56.00,93.16,96.83,96.83
0,17,2,9,0,55.20,54.80,93.16,96.83,96.83
0,17,3,5,2,80.80,79.60,92.26,97.09,96.64
0,17,4,3,1,47.20,43.60,88.22,95.45,93.86
0,17,5,5,1,74.00,70.80,88.23,95.52,95.18
0,17,6,9,2,55.20,50.00,78.99,90.88,90.88
0,17,7,8,1,41.20,51.20,86.45,96.00,97.33
0,17,8,5,2,70.00,70.80,92.26,97.09,96.64
0,17,9,9,2,38.80,39.60,78.99,90.88,90.88
0,17,10,2,0,55.20,55.20,96.80,92.83,93.22
0,17,11,7,0,64.80,62.80,98.15,95.82,95.14
0,17,12,4,0,32.00,30.40,97.45,85.54,84.11
0,17,13,1,2,66.80,65.20,99.38,82.20,74.98
0,17,14,7,1,44.00,42.40,94.16,97.18,96.69
0,17,15,6,0,57.20,58.40,97.91,91.44,91.23
0,17,16,3,0,62.00,63.60,96.04,96.53,96.34
0,17,17,8,1,44.80,56.40,86.45,96.00,97.33
0,18,0,8,1,52.00,47.60,86.45,97.33,96.61
0,18,1,9,0,56.00,58.80,93.16,96.83,97.22
0,18,2,9,0,54.80,61.20,93.16,96.83,97.22
0,18,3,5,2,79.60,80.00,92.26,96.64,96.30
0,18,4,3,1,43.60,42.80,88.22,93.86,93.56
0,18,5,5,1,70.80,68.00,88.23,95.18,94.84
0,18,6,9,2,50.00,63.20,78.99,90.88,93.26
0,18,7,8,1,51.20,48.00,86.45,97.33,96.61
0,18,8,5,2,70.80,67.20,92.26,96.64,96.30
0,18,9,9,2,39.60,51.20,78.99,90.88,93.26
0,18,10,2,0,55.20,53.20,96.80,93.22,92.05
0,18,11,7,0,62.80,63.20,98.15,95.14,95.14
0,18,12,4,0,30.40,30.40,97.45,84.11,83.20
0,18,13,1,2,65.20,59.20,99.38,74.98,66.96
0,18,14,7,1,42.40,40.40,94.16,96.69,96.50
0,18,15,6,0,58.40,59.20,97.91,91.23,90.92
0,18,16,3,0,63.60,63.20,96.04,96.34,96.34
0,18,17,8,1,56.40,51.20,86.45,97.33,96.61
0,18,18,9,2,38.80,55.20,78.99,90.88,93.26
0,19,0,8,1,47.60,38.80,86.45,96.61,96.51
0,19,1,9,0,58.80,59.60,93.16,97.22,97.52
0,19,2,9,0,61.20,59.20,93.16,97.22,97.52
0,19,3,5,2,80.00,76.40,92.26,96.30,96.19
0,19,4,3,1,42.80,42.00,88.22,93.56,93.76
0,19,5,5,1,68.00,64.40,88.23,94.84,95.07
0,19,6,9,2,63.20,53.20,78.99,93.26,92.96
0,19,7,8,1,48.00,45.20,86.45,96.61,96.51
0,19,8,5,2,67.20,59.20,92.26,96.30,96.19
0,19,9,9,2,51.20,44.80,78.99,93.26,92.96
0,19,10,2,0,53.20,52.40,96.80,92.05,92.73
0,19,11,7,0,63.20,61.20,98.15,95.14,95.43
0,19,12,4,0,30.40,30.40,97.45,83.20,84.83
0,19,13,1,2,59.20,84.00,99.38,66.96,87.31
0,19,14,7,1,40.40,37.60,94.16,96.50,96.01
0,19,15,6,0,59.20,56.80,97.91,90.92,91.65
0,19,16,3,0,63.20,60.80,96.04,96.34,96.93
0,19,17,8,1,51.20,47.20,86.45,96.61,96.51
0,19,18,9,2,55.20,50.00,78.99,93.26,92.96
0,19,19,1,2,54.00,85.60,99.38,66.96,87.31
0,20,0,8,1,38.80,48.80,86.45,96.51,98.36
0,20,1,9,0,59.60,54.40,93.16,97.52,97.22
0,20,2,9,0,59.20,53.20,93.16,97.52,97.22
0,20,3,5,2,76.40,77.20,92.26,96.19,96.52
0,20,4,3,1,42.00,34.40,88.22,93.76,93.47
0,20,5,5,1,64.40,61.20,88.23,95.07,95.40
0,20,6,9,2,53.20,44.80,78.99,92.96,92.17
0,20,7,8,1,45.20,51.20,86.45,96.51,98.36
0,20,8,5,2,59.20,60.40,92.26,96.19,96.52
0,20,9,9,2,44.80,40.80,78.99,92.96,92.17
0,20,10,2,0,52.40,50.80,96.80,92.73,91.86
0,20,11,7,0,61.20,60.80,98.15,95.43,94.46
0,20,12,4,0,30.40,30.40,97.45,84.83,82.69
0,20,13,1,2,84.00,83.20,99.38,87.31,82.11
0,20,14,7,1,37.60,36.80,94.16,96.01,96.11
0,20,15,6,0,56.80,53.60,97.91,91.65,89.77
0,20,16,3,0,60.80,60.80,96.04,96.93,97.03
0,20,17,8,1,47.20,56.00,86.45,96.51,98.36
0,20,18,9,2,50.00,43.20,78.99,92.96,92.17
0,20,19,1,2,85.60,82.40,99.38,87.31,82.11
0,20,20,8,1,36.80,48.00,86.45,96.51,98.36
0,21,0,8,1,48.80,43.20,86.45,98.36,98.05
0,21,1,9,0,54.40,57.20,93.16,97.22,97.52
0,21,2,9,0,53.20,52.00,93.16,97.22,97.52
0,21,3,5,2,77.20,74.80,92.26,96.52,95.52
0,21,4,3,1,34.40,37.20,88.22,93.47,93.17
0,21,5,5,1,61.20,55.60,88.23,95.40,94.28
0,21,6,9,2,44.80,41.60,78.99,92.17,92.17
0,21,7,8,1,51.20,48.00,86.45,98.36,98.05
0,21,8,5,2,60.40,58.00,92.26,96.52,95.52
0,21,9,9,2,40.80,42.80,78.99,92.17,92.17
0,21,10,2,0,50.80,52.00,96.80,91.86,92.54
0,21,11,7,0,60.80,59.20,98.15,94.46,94.36
0,21,12,4,0,30.40,30.40,97.45,82.69,83.10
0,21,13,1,2,83.20,92.80,99.38,82.11,91.89
0,21,14,7,1,36.80,32.40,94.16,96.11,95.62
0,21,15,6,0,53.60,54.40,97.91,89.77,91.13
0,21,16,3,0,60.80,60.00,96.04,97.03,97.33
0,21,17,8,1,56.00,52.00,86.45,98.36,98.05
0,21,18,9,2,43.20,39.60,78.99,92.17,92.17
0,21,19,1,2,82.40,90.80,99.38,82.11,91.89
0,21,20,8,1,48.00,43.20,86.45,98.36,98.05
0,21,21,1,2,48.40,70.80,99.38,82.11,91.89
0,22,0,8,1,43.20,42.80,86.45,98.05,98.25
0,22,1,9,0,57.20,62.80,93.16,97.52,97.92
0,22,2,9,0,52.00,58.80,93.16,97.52,97.92
0,22,3,5,2,74.80,75.20,92.26,95.52,96.19
0,22,4,3,1,37.20,38.00,88.22,93.17,92.77
0,22,5,5,1,55.60,56.00,88.23,94.28,93.61
0,22,6,9,2,41.60,49.20,78.99,92.17,93.86
0,22,7,8,1,48.00,44.00,86.45,98.05,98.25
0,22,8,5,2,58.00,56.80,92.26,95.52,96.19
0,22,9,9,2,42.80,52.00,78.99,92.17,93.86
0,22,10,2,0,52.00,54.80,96.80,92.54,93.02
0,22,11,7,0,59.20,55.60,98.15,94.36,94.07
0,22,12,4,0,30.40,39.20,97.45,83.10,88.19
0,22,13,1,2,92.80,93.60,99.38,91.89,90.31
0,22,14,7,1,32.40,26.40,94.16,95.62,93.87
0,22,15,6,0,54.40,54.80,97.91,91.13,90.92
0,22,16,3,0,60.00,60.40,96.04,97.33,96.34
0,22,17,8,1,52.00,54.80,86.45,98.05,98.25
0,22,18,9,2,39.60,48.40,78.99,92.17,93.86
0,22,19,1,2,90.80,91.20,99.38,91.89,90.31
0,22,20,8,1,43.20,46.40,86.45,98.05,98.25
0,22,21,1,2,70.80,71.20,99.38,91.89,90.31
0,22,22,4,1,38.00,54.40,97.25,90.73,94.20
0,23,0,8,1,42.80,41.20,86.45,98.25,98.46
0,23,1,9,0,62.80,53.60,93.16,97.92,97.32
0,23,2,9,0,58.80,56.80,93.16,97.92,97.32
0,23,3,5,2,75.20,75.60,92.26,96.19,95.74
0,23,4,3,1,38.00,35.20,88.22,92.77,94.16
0,23,5,5,1,56.00,60.40,88.23,93.61,94.84
0,23,6,9,2,49.20,46.00,78.99,93.86,92.96
0,23,7,8,1,44.00,40.00,86.45,98.25,98.46
0,23,8,5,2,56.80,60.00,92.26,96.19,95.74
0,23,9,9,2,52.00,39.20,78.99,93.86,92.96
0,23,10,2,0,54.80,60.00,96.80,93.02,94.19
0,23,11,7,0,55.60,55.20,98.15,94.07,93.39
0,23,12,4,0,39.20,38.80,97.45,88.19,88.49
0,23,13,1,2,93.60,96.40,99.38,90.31,88.63
0,23,14,7,1,26.40,32.00,94.16,93.87,94.84
0,23,15,6,0,54.80,53.20,97.91,90.92,90.08
0,23,16,3,0,60.40,59.20,96.04,96.34,97.13
0,23,17,8,1,54.80,50.00,86.45,98.25,98.46
0,23,18,9,2,48.40,46.40,78.99,93.86,92.96
0,23,19,1,2,91.20,90.40,99.38,90.31,88.63
0,23,20,8,1,46.40,43.20,86.45,98.25,98.46
0,23,21,1,2,71.20,73.20,99.38,90.31,88.63
0,23,22,4,1,54.40,56.00,97.25,94.20,95.01
0,23,23,2,1,19.60,50.80,91.28,85.17,93.12
0,24,0,8,1,41.20,71.20,86.45,98.46,99.08
0,24,1,9,0,53.60,77.60,93.16,97.32,97.72
0,24,2,9,0,56.80,84.40,93.16,97.32,97.72
0,24,3,5,2,75.60,82.40,92.26,95.74,94.96
0,24,4,3,1,35.20,57.60,88.22,94.16,84.65
0,24,5,5,1,60.40,81.20,88.23,94.84,89.35
0,24,6,9,2,46.00,73.20,78.99,92.96,93.46
0,24,7,8,1,40.00,64.40,86.45,98.46,99.08
0,24,8,5,2,60.00,76.80,92.26,95.74,94.96
0,24,9,9,2,39.20,64.40,78.99,92.96,93.46
0,24,10,2,0,60.00,84.40,96.80,94.19,93.22
0,24,11,7,0,55.20,66.00,98.15,93.39,88.23
0,24,12,4,0,38.80,64.00,97.45,88.49,88.09
0,24,13,1,2,96.40,96.80,99.38,88.63,85.37
0,24,14,7,1,32.00,52.00,94.16,94.84,91.34
0,24,15,6,0,53.20,74.80,97.91,90.08,84.97
0,24,16,3,0,59.20,60.00,96.04,97.13,93.66
0,24,17,8,1,50.00,85.20,86.45,98.46,99.08
0,24,18,9,2,46.40,71.20,78.99,92.96,93.46
0,24,19,1,2,90.40,97.60,99.38,88.63,85.37
0,24,20,8,1,43.20,78.80,86.45,98.46,99.08
0,24,21,1,2,73.20,86.80,99.38,88.63,85.37
0,24,22,4,1,56.00,72.40,97.25,95.01,93.79
0,24,23,2,1,50.80,69.20,91.28,93.12,86.92
0,24,24,0,0,13.60,46.00,98.98,78.06,90.20
0,25,0,8,1,71.20,82.00,86.45,99.08,98.77
0,25,1,9,0,77.60,72.40,93.16,97.72,96.73
0,25,2,9,0,84.40,82.40,93.16,97.72,96.73
0,25,3,5,2,82.40,82.40,92.26,94.96,93.95
0,25,4,3,1,57.60,55.60,88.22,84.65,81.98
0,25,5,5,1,81.20,78.40,88.23,89.35,89.13
0,25,6,9,2,73.20,73.60,78.99,93.46,92.37
0,25,7,8,1,64.40,67.20,86.45,99.08,98.77
0,25,8,5,2,76.80,76.40,92.26,94.96,93.95
0,25,9,9,2,64.40,58.00,78.99,93.46,92.37
0,25,10,2,0,84.40,87.20,96.80,93.22,93.02
0,25,11,7,0,66.00,75.20,98.15,88.23,93.39
0,25,12,4,0,64.00,62.00,97.45,88.09,87.88
0,25,13,1,2,96.80,96.80,99.38,85.37,85.64
0,25,14,7,1,52.00,59.60,94.16,91.34,95.72
0,25,15,6,0,74.80,75.20,97.91,84.97,86.01
0,25,16,3,0,60.00,60.80,96.04,93.66,92.97
0,25,17,8,1,85.20,89.20,86.45,99.08,98.77
0,25,18,9,2,71.20,62.40,78.99,93.46,92.37
0,25,19,1,2,97.60,97.60,99.38,85.37,85.64
0,25,20,8,1,78.80,83.60,86.45,99.08,98.77
0,25,21,1,2,86.80,87.20,99.38,85.37,85.64
0,25,22,4,1,72.40,70.80,97.25,93.79,93.79
0,25,23,2,1,69.20,75.60,91.28,86.92,86.92
0,25,24,0,0,46.00,45.60,98.98,90.20,88.06
0,25,25,7,0,34.80,66.40,98.15,88.23,93.39
0,26,0,8,1,82.00,92.80,86.45,98.77,97.02
0,26,1,9,0,72.40,84.00,93.16,96.73,96.13
0,26,2,9,0,82.40,88.40,93.16,96.73,96.13
0,26,3,5,2,82.40,83.60,92.26,93.95,92.04
0,26,4,3,1,55.60,62.80,88.22,81.98,78.22
0,26,5,5,1,78.40,82.00,88.23,89.13,86.66
0,26,6,9,2,73.60,86.40,78.99,92.37,92.47
0,26,7,8,1,67.20,82.00,86.45,98.77,97.02
0,26,8,5,2,76.40,80.80,92.26,93.95,92.04
0,26,9,9,2,58.00,60.00,78.99,92.37,92.47
0,26,10,2,0,87.20,93.20,96.80,93.02,88.28
0,26,11,7,0,75.20,82.40,98.15,93.39,92.80
0,26,12,4,0,62.00,70.40,97.45,87.88,89.92
0,26,13,1,2,96.80,94.40,99.38,85.64,88.81
0,26,14,7,1,59.60,74.00,94.16,95.72,95.04
0,26,15,6,0,75.20,86.80,97.91,86.01,79.85
0,26,16,3,0,60.80,60.80,96.04,92.97,89.80
0,26,17,8,1,89.20,94.40,86.45,98.77,97.02
0,26,18,9,2,62.40,85.20,78.99,92.37,92.47
0,26,19,1,2,97.60,98.00,99.38,85.64,88.81
0,26,20,8,1,83.60,95.20,86.45,98.77,97.02
0,26,21,1,2,87.20,88.80,99.38,85.64,88.81
0,26,22,4,1,70.80,85.20,97.25,93.79,95.82
0,26,23,2,1,75.60,84.00,91.28,86.92,84.88
0,26,24,0,0,45.60,85.60,98.98,88.06,95.71
0,26,25,7,0,66.40,77.60,98.15,93.39,92.80
0,26,26,0,2,26.40,84.40,98.57,66.33,87.55
0,27,0,8,1,92.80,94.40,86.45,97.02,97.43
0,27,1,9,0,84.00,88.00,93.16,96.13,96.13
0,27,2,9,0,88.40,92.00,93.16,96.13,96.13
0,27,3,5,2,83.60,80.40,92.26,92.04,90.25
0,27,4,3,1,62.80,68.80,88.22,78.22,73.86
0,27,5,5,1,82.00,79.20,88.23,86.66,84.75
0,27,6,9,2,86.40,88.80,78.99,92.47,90.68
0,27,7,8,1,82.00,90.40,86.45,97.02,97.43
0,27,8,5,2,80.80,80.00,92.26,92.04,90.25
0,27,9,9,2,60.00,62.40,78.99,92.47,90.68
0,27,10,2,0,93.20,91.20,96.80,88.28,86.05
0,27,11,7,0,82.40,81.60,98.15,92.80,89.79
0,27,12,4,0,70.40,72.00,97.45,89.92,90.63
0,27,13,1,2,94.40,98.40,99.38,88.81,91.54
0,27,14,7,1,74.00,79.20,94.16,95.04,94.16
0,27,15,6,0,86.80,86.40,97.91,79.85,82.78
0,27,16,3,0,60.80,47.20,96.04,89.80,85.74
0,27,17,8,1,94.40,97.20,86.45,97.02,97.43
0,27,18,9,2,85.20,88.00,78.99,92.47,90.68
0,27,19,1,2,98.00,100.00,99.38,88.81,91.54
0,27,20,8,1,95.20,95.60,86.45,97.02,97.43
0,27,21,1,2,88.80,92.40,99.38,88.81,91.54
0,27,22,4,1,85.20,86.00,97.25,95.82,96.95
0,27,23,2,1,84.00,85.20,91.28,84.88,82.07
0,27,24,0,0,85.60,87.60,98.98,95.71,93.98
0,27,25,7,0,77.60,76.00,98.15,92.80,89.79
0,27,26,0,2,84.40,86.00,98.57,87.55,81.73
0,27,27,8,0,1.20,70.40,97.02,63.14,87.68
0,28,0,8,1,94.40,96.40,86.45,97.43,94.66
0,28,1,9,0,88.00,95.20,93.16,96.13,96.13
0,28,2,9,0,92.00,96.40,93.16,96.13,96.13
0,28,3,5,2,80.40,90.00,92.26,90.25,89.69
0,28,4,3,1,68.80,78.40,88.22,73.86,79.21
0,28,5,5,1,79.20,90.00,88.23,84.75,81.28
0,28,6,9,2,88.80,96.00,78.99,90.68,80.57
0,28,7,8,1,90.40,91.60,86.45,97.43,94.66
0,28,8,5,2,80.00,85.20,92.26,90.25,89.69
0,28,9,9,2,62.40,79.60,78.99,90.68,80.57
0,28,10,2,0,91.20,96.80,96.80,86.05,84.11
0,28,11,7,0,81.60,86.80,98.15,89.79,81.61
0,28,12,4,0,72.00,74.80,97.45,90.63,82.28
0,28,13,1,2,98.40,98.00,99.38,91.54,93.39
0,28,14,7,1,79.20,78.40,94.16,94.16,84.73
0,28,15,6,0,86.40,90.00,97.91,82.78,79.12
0,28,16,3,0,47.20,74.80,96.04,85.74,88.32
0,28,17,8,1,97.20,98.00,86.45,97.43,94.66
0,28,18,9,2,88.00,93.60,78.99,90.68,80.57
0,28,19,1,2,100.00,99.20,99.38,91.54,93.39
0,28,20,8,1,95.60,98.00,86.45,97.43,94.66
0,28,21,1,2,92.40,95.20,99.38,91.54,93.39
0,28,22,4,1,86.00,87.60,97.25,96.95,88.39
0,28,23,2,1,85.20,90.40,91.28,82.07,83.14
0,28,24,0,0,87.60,86.00,98.98,93.98,91.63
0,28,25,7,0,76.00,71.20,98.15,89.79,81.61
0,28,26,0,2,86.00,88.00,98.57,81.73,68.37
0,28,27,8,0,70.40,86.40,97.02,87.68,79.98
0,28,28,9,1,35.60,96.40,78.59,77.60,84.24
0,29,0,8,1,96.40,93.20,86.45,94.66,96.61
0,29,1,9,0,95.20,87.20,93.16,96.13,95.84
0,29,2,9,0,96.40,95.60,93.16,96.13,95.84
0,29,3,5,2,90.00,85.20,92.26,89.69,91.37
0,29,4,3,1,78.40,69.20,88.22,79.21,79.11
0,29,5,5,1,90.00,83.60,88.23,81.28,83.52
0,29,6,9,2,96.00,94.40,78.99,80.57,77.11
0,29,7,8,1,91.60,92.80,86.45,94.66,96.61
0,29,8,5,2,85.20,83.20,92.26,89.69,91.37
0,29,9,9,2,79.60,67.60,78.99,80.57,77.11
0,29,10,2,0,96.80,93.60,96.80,84.11,84.69
0,29,11,7,0,86.80,84.80,98.15,81.61,83.66
0,29,12,4,0,74.80,70.00,97.45,82.28,85.13
0,29,13,1,2,98.00,97.60,99.38,93.39,92.25
0,29,14,7,1,78.40,80.00,94.16,84.73,84.14
0,29,15,6,0,90.00,85.60,97.91,79.12,81.63
0,29,16,3,0,74.80,70.80,96.04,88.32,87.13
0,29,17,8,1,98.00,97.20,86.45,94.66,96.61
0,29,18,9,2,93.60,93.60,78.99,80.57,77.11
0,29,19,1,2,99.20,99.60,99.38,93.39,92.25
0,29,20,8,1,98.00,93.20,86.45,94.66,96.61
0,29,21,1,2,95.20,94.40,99.38,93.39,92.25
0,29,22,4,1,87.60,83.20,97.25,88.39,88.49
0,29,23,2,1,90.40,83.20,91.28,83.14,80.04
